uid,currency_id,main_balance,locked_balance
ID1000002407,LTC,0,
ID1000002407,DASH,0,
ID1000002407,ETH,0,
ID1000002407,BCH,0,
ID1000002407,USD,0,
ID1000002407,XRP,0,
ID1000002407,CGCX,40,
ID1000002408,BTC,0,
ID1000002408,LTC,0,
ID1000002408,DASH,0,
ID1000002408,ETH,0,
ID1000002408,BCH,0,
ID1000002408,USD,0,
ID1000002408,XRP,0,
ID1000002408,CGCX,40,
ID1000002409,BTC,0,
ID1000002409,LTC,0,
ID1000002409,DASH,0,
ID1000002409,ETH,0,
ID1000002409,BCH,0,
ID1000002409,USD,0,
ID1000002409,XRP,0,
ID1000002409,CGCX,40,
ID1000002410,BTC,0,
ID1000002410,LTC,0,
ID1000002410,DASH,0,
ID1000002410,ETH,0,
ID1000002410,BCH,0,
ID1000002410,USD,0,
ID1000002410,XRP,0,
ID1000002410,CGCX,40,
ID1000002411,BTC,0,
ID1000002411,LTC,0,
ID1000002411,DASH,0,
ID1000002411,ETH,0,
ID1000002411,BCH,0,
ID1000002411,USD,0,
ID1000002411,XRP,0,
ID1000002411,CGCX,40,
ID1000002412,BTC,0.000000004,
ID1000002412,LTC,0,
ID1000002412,DASH,0,
ID1000002412,ETH,0,
ID1000002412,BCH,0,
ID1000002412,USD,0,
ID1000002412,XRP,0,
ID1000002412,CGCX,40,
ID1000002413,BTC,0,
ID1000002413,LTC,0,
ID1000002413,DASH,0,
ID1000002413,ETH,0,
ID1000002413,BCH,0,
ID1000002413,USD,0,
ID1000002413,XRP,0,
ID1000002413,CGCX,38.81469311,
ID1000002414,BTC,0,
ID1000002414,LTC,0,
ID1000002414,DASH,0,
ID1000002414,ETH,0,
ID1000002414,BCH,0,
ID1000002414,USD,0,
ID1000002414,XRP,0,
ID1000002414,CGCX,40,
ID1000002415,BTC,0,
ID1000002415,LTC,0,
ID1000002415,DASH,0,
ID1000002415,ETH,0,
ID1000002415,BCH,0,
ID1000002415,USD,0,
ID1000002415,XRP,0,
ID1000002415,CGCX,290,
ID1000002416,BTC,0,
ID1000002416,LTC,0,
ID1000002416,DASH,0,
ID1000002416,ETH,0,
ID1000002416,BCH,0,
ID1000002416,USD,0,
ID1000002416,XRP,0,
ID1000002416,CGCX,40,
ID1000002417,BTC,0,
ID1000002417,LTC,0,
ID1000002417,DASH,0,
ID1000002417,ETH,0,
ID1000002417,BCH,0,
ID1000002417,USD,0,
ID1000002417,XRP,0,
ID1000002417,CGCX,40,
ID1000002418,BTC,0,
ID1000002418,LTC,0,
ID1000002418,DASH,0,
ID1000002418,ETH,0,
ID1000002418,BCH,0,
ID1000002418,USD,0,
ID1000002418,XRP,0,
ID1000002418,CGCX,40,
ID1000002419,BTC,0,
ID1000002419,LTC,0,
ID1000002419,DASH,0,
ID1000002419,ETH,0,
ID1000002419,BCH,0,
ID1000002419,USD,0,
ID1000002419,XRP,0,
ID1000002419,CGCX,40,
ID1000002420,BTC,0,
ID1000002420,LTC,0,
ID1000002420,DASH,0,
ID1000002420,ETH,0,
ID1000002420,BCH,0,
ID1000002420,USD,0,
ID1000002420,XRP,0,
ID1000002420,CGCX,40,
ID1000002421,BTC,0,
ID1000002421,LTC,0,
ID1000002421,DASH,0,
ID1000002421,ETH,0,
ID1000002421,BCH,0,
ID1000002421,USD,0,
ID1000002421,XRP,0,
ID1000002421,CGCX,40,
ID1000002422,BTC,0,
ID1000002422,LTC,0,
ID1000002422,DASH,0,
ID1000002422,ETH,0,
ID1000002422,BCH,0,
ID1000002422,USD,0,
ID1000002422,XRP,0,
ID1000002422,CGCX,40,
ID1000002423,BTC,0,
ID1000002423,LTC,0,
ID1000002423,DASH,0,
ID1000002423,ETH,0,
ID1000002423,BCH,0,
ID1000002423,USD,0,
ID1000002423,XRP,0,
ID1000002423,CGCX,40,
ID1000002424,BTC,0,
ID1000002424,LTC,0,
ID1000002424,DASH,0,
ID1000002424,ETH,0,
ID1000002424,BCH,0,
ID1000002424,USD,0,
ID1000002424,XRP,0,
ID1000002424,CGCX,40,
ID1000002425,BTC,0,
ID1000002425,LTC,0,
ID1000002425,DASH,0,
ID1000002425,ETH,0,
ID1000002425,BCH,0,
ID1000002425,USD,0,
ID1000002425,XRP,0,
ID1000002425,CGCX,19701.7336,
ID1000002426,BTC,0,
ID1000002426,LTC,0,
ID1000002426,DASH,0,
ID1000002426,ETH,0,
ID1000002426,BCH,0,
ID1000002426,USD,0,
ID1000002426,XRP,0,
ID1000002426,CGCX,40,
ID1000002427,BTC,0,
ID1000002427,LTC,0.000000001,
ID1000002427,DASH,0,
ID1000002427,ETH,0,
ID1000002427,BCH,0,
ID1000002427,USD,0.005000142,
ID1000002427,XRP,0,
ID1000002427,CGCX,45.8282,
ID1000002428,BTC,0,
ID1000002428,LTC,0,
ID1000002428,DASH,0,
ID1000002428,ETH,0.000000005,
ID1000002428,BCH,0,
ID1000002428,USD,0.006883666,
ID1000002428,XRP,0,
ID1000002428,CGCX,40,
ID1000002429,BTC,0,
ID1000002429,LTC,0,
ID1000002429,DASH,0,
ID1000002429,ETH,0,
ID1000002429,BCH,0,
ID1000002429,USD,0,
ID1000002429,XRP,0,
ID1000002429,CGCX,40,
ID1000002430,BTC,0,
ID1000002430,LTC,0,
ID1000002430,DASH,0,
ID1000002430,ETH,0,
ID1000002430,BCH,0,
ID1000002430,USD,0,
ID1000002430,XRP,0,
ID1000002430,CGCX,40,
ID1000002431,BTC,0,
ID1000002431,LTC,0,
ID1000002431,DASH,0,
ID1000002431,ETH,0,
ID1000002431,BCH,0,
ID1000002431,USD,0,
ID1000002431,XRP,0,
ID1000002431,CGCX,0,
ID1000002432,BTC,0,
ID1000002432,LTC,0,
ID1000002432,DASH,0,
ID1000002432,ETH,0,
ID1000002432,BCH,0,
ID1000002432,USD,0,
ID1000002432,XRP,0,
ID1000002432,CGCX,40,
ID1000002433,BTC,0,
ID1000002433,LTC,0.000000005,
ID1000002433,DASH,0,
ID1000002433,ETH,0,
ID1000002433,BCH,0,
ID1000002433,USD,0.07300883,
ID1000002433,XRP,0,
ID1000002433,CGCX,40,
ID1000002434,BTC,0.00000082,
ID1000002434,LTC,0,
ID1000002434,DASH,0,
ID1000002434,ETH,0,
ID1000002434,BCH,0,
ID1000002434,USD,0.044953375,
ID1000002434,XRP,0,
ID1000002434,CGCX,40,
ID1000002435,BTC,0,
ID1000002435,LTC,0,
ID1000002435,DASH,0,
ID1000002435,ETH,0,
ID1000002435,BCH,0,
ID1000002435,USD,0,
ID1000002435,XRP,0,
ID1000002435,CGCX,40,
ID1000002436,BTC,0,
ID1000002436,LTC,0,
ID1000002436,DASH,0,
ID1000002436,ETH,0,
ID1000002436,BCH,0,
ID1000002436,USD,0.015834479,
ID1000002436,XRP,0,
ID1000002436,CGCX,40.755,
ID1000002437,BTC,0,
ID1000002437,LTC,0,
ID1000002437,DASH,0,
ID1000002437,ETH,0,
ID1000002437,BCH,0,
ID1000002437,USD,0,
ID1000002437,XRP,0,
ID1000002437,CGCX,40,
ID1000002438,BTC,0,
ID1000002438,LTC,0,
ID1000002438,DASH,0,
ID1000002438,ETH,0,
ID1000002438,BCH,0,
ID1000002438,USD,0,
ID1000002438,XRP,0,
ID1000002438,CGCX,16328.91434,
ID1000002439,BTC,0,
ID1000002439,LTC,0,
ID1000002439,DASH,0,
ID1000002439,ETH,0,
ID1000002439,BCH,0,
ID1000002439,USD,0,
ID1000002439,XRP,0,
ID1000002439,CGCX,40,
ID1000002440,BTC,0,
ID1000002440,LTC,0,
ID1000002440,DASH,0,
ID1000002440,ETH,0,
ID1000002440,BCH,0,
ID1000002440,USD,0,
ID1000002440,XRP,0,
ID1000002440,CGCX,40,
ID1000002441,BTC,0,
ID1000002441,LTC,0,
ID1000002441,DASH,0,
ID1000002441,ETH,0,
ID1000002441,BCH,0,
ID1000002441,USD,0,
ID1000002441,XRP,0,
ID1000002441,CGCX,40,
ID1000002442,BTC,0,
ID1000002442,LTC,0,
ID1000002442,DASH,0,
ID1000002442,ETH,0,
ID1000002442,BCH,0,
ID1000002442,USD,0,
ID1000002442,XRP,0,
ID1000002442,CGCX,40,
ID1000002443,BTC,0,
ID1000002443,LTC,0,
ID1000002443,DASH,0,
ID1000002443,ETH,0,
ID1000002443,BCH,0,
ID1000002443,USD,0,
ID1000002443,XRP,0,
ID1000002443,CGCX,140,
ID1000002444,BTC,0,
ID1000002444,LTC,0,
ID1000002444,DASH,0,
ID1000002444,ETH,0,
ID1000002444,BCH,0,
ID1000002444,USD,0,
ID1000002444,XRP,0,
ID1000002444,CGCX,40,
ID1000002445,BTC,0,
ID1000002445,LTC,0,
ID1000002445,DASH,0,
ID1000002445,ETH,0,
ID1000002445,BCH,0,
ID1000002445,USD,0,
ID1000002445,XRP,0,
ID1000002445,CGCX,0,
ID1000002446,BTC,0,
ID1000002446,LTC,0,
ID1000002446,DASH,0,
ID1000002446,ETH,0,
ID1000002446,BCH,0,
ID1000002446,USD,0,
ID1000002446,XRP,0,
ID1000002446,CGCX,40,
ID1000002447,BTC,0,
ID1000002447,LTC,0,
ID1000002447,DASH,0,
ID1000002447,ETH,0,
ID1000002447,BCH,0,
ID1000002447,USD,0,
ID1000002447,XRP,0,
ID1000002447,CGCX,0,
ID1000002448,BTC,0,
ID1000002448,LTC,0,
ID1000002448,DASH,0,
ID1000002448,ETH,0,
ID1000002448,BCH,0,
ID1000002448,USD,0,
ID1000002448,XRP,0,
ID1000002448,CGCX,40,
ID1000002449,BTC,0,
ID1000002449,LTC,0,
ID1000002449,DASH,0,
ID1000002449,ETH,0,
ID1000002449,BCH,0,
ID1000002449,USD,0,
ID1000002449,XRP,0,
ID1000002449,CGCX,40,
ID1000002450,BTC,0,
ID1000002450,LTC,0,
ID1000002450,DASH,0,
ID1000002450,ETH,0,
ID1000002450,BCH,0,
ID1000002450,USD,0,
ID1000002450,XRP,0,
ID1000002450,CGCX,40,
ID1000002451,BTC,0,
ID1000002451,LTC,0,
ID1000002451,DASH,0,
ID1000002451,ETH,0,
ID1000002451,BCH,0,
ID1000002451,USD,0,
ID1000002451,XRP,0,
ID1000002451,CGCX,40,
ID1000002452,BTC,0,
ID1000002452,LTC,0,
ID1000002452,DASH,0,
ID1000002452,ETH,0,
ID1000002452,BCH,0,
ID1000002452,USD,0,
ID1000002452,XRP,0,
ID1000002452,CGCX,40,
ID1000002453,BTC,0,
ID1000002453,LTC,0,
ID1000002453,DASH,0,
ID1000002453,ETH,0,
ID1000002453,BCH,0,
ID1000002453,USD,0,
ID1000002453,XRP,0,
ID1000002453,CGCX,40,
ID1000002454,BTC,0,
ID1000002454,LTC,0,
ID1000002454,DASH,0,
ID1000002454,ETH,0,
ID1000002454,BCH,0,
ID1000002454,USD,0,
ID1000002454,XRP,0,
ID1000002454,CGCX,40,
ID1000002455,BTC,0,
ID1000002455,LTC,0,
ID1000002455,DASH,0,
ID1000002455,ETH,0,
ID1000002455,BCH,0,
ID1000002455,USD,0,
ID1000002455,XRP,0,
ID1000002455,CGCX,0,
ID1000002456,BTC,0,
ID1000002456,LTC,0,
ID1000002456,DASH,0,
ID1000002456,ETH,0,
ID1000002456,BCH,0,
ID1000002456,USD,0,
ID1000002456,XRP,0,
ID1000002456,CGCX,40,
ID1000002457,BTC,0,
ID1000002457,LTC,0,
ID1000002457,DASH,0,
ID1000002457,ETH,0,
ID1000002457,BCH,0,
ID1000002457,USD,0,
ID1000002457,XRP,0,
ID1000002457,CGCX,40,
ID1000002458,BTC,0,
ID1000002458,LTC,0,
ID1000002458,DASH,0,
ID1000002458,ETH,0,
ID1000002458,BCH,0,
ID1000002458,USD,0,
ID1000002458,XRP,0,
ID1000002458,CGCX,0,
ID1000002459,BTC,0,
ID1000002459,LTC,0,
ID1000002459,DASH,0,
ID1000002459,ETH,0,
ID1000002459,BCH,0,
ID1000002459,USD,0,
ID1000002459,XRP,0,
ID1000002459,CGCX,40,
ID1000002460,BTC,0.000000197,
ID1000002460,LTC,0,
ID1000002460,DASH,0,
ID1000002460,ETH,0,
ID1000002460,BCH,0,
ID1000002460,USD,0,
ID1000002460,XRP,0,
ID1000002460,CGCX,0.028222523,
ID1000002461,BTC,0,
ID1000002461,LTC,0,
ID1000002461,DASH,0,
ID1000002461,ETH,0,
ID1000002461,BCH,0,
ID1000002461,USD,0,
ID1000002461,XRP,0,
ID1000002461,CGCX,230,
ID1000002462,BTC,0.00000535,
ID1000002462,LTC,0,
ID1000002462,DASH,0,
ID1000002462,ETH,0.000000007,
ID1000002462,BCH,0,
ID1000002462,USD,0,
ID1000002462,XRP,0,
ID1000002462,CGCX,40.911,
ID1000002463,BTC,0,
ID1000002463,LTC,0,
ID1000002463,DASH,0,
ID1000002463,ETH,0,
ID1000002463,BCH,0,
ID1000002463,USD,0,
ID1000002463,XRP,0,
ID1000002463,CGCX,40,
ID1000002464,BTC,0,
ID1000002464,LTC,0,
ID1000002464,DASH,0,
ID1000002464,ETH,0,
ID1000002464,BCH,0,
ID1000002464,USD,0,
ID1000002464,XRP,0,
ID1000002464,CGCX,40,
ID1000002465,BTC,0,
ID1000002465,LTC,0,
ID1000002465,DASH,0,
ID1000002465,ETH,0,
ID1000002465,BCH,0,
ID1000002465,USD,0,
ID1000002465,XRP,0,
ID1000002465,CGCX,40,
ID1000002466,BTC,0,
ID1000002466,LTC,0,
ID1000002466,DASH,0,
ID1000002466,ETH,0,
ID1000002466,BCH,0,
ID1000002466,USD,0,
ID1000002466,XRP,0,
ID1000002466,CGCX,40,
ID1000002467,BTC,0,
ID1000002467,LTC,0,
ID1000002467,DASH,0,
ID1000002467,ETH,0,
ID1000002467,BCH,0,
ID1000002467,USD,0,
ID1000002467,XRP,0,
ID1000002467,CGCX,40,
ID1000002468,BTC,0,
ID1000002468,LTC,0,
ID1000002468,DASH,0,
ID1000002468,ETH,0,
ID1000002468,BCH,0,
ID1000002468,USD,0,
ID1000002468,XRP,0,
ID1000002468,CGCX,622,
ID1000002469,BTC,0,
ID1000002469,LTC,0,
ID1000002469,DASH,0,
ID1000002469,ETH,0,
ID1000002469,BCH,0,
ID1000002469,USD,0,
ID1000002469,XRP,0,
ID1000002469,CGCX,40,
ID1000002470,BTC,0,
ID1000002470,LTC,0,
ID1000002470,DASH,0,
ID1000002470,ETH,0,
ID1000002470,BCH,0,
ID1000002470,USD,0,
ID1000002470,XRP,0,
ID1000002470,CGCX,40,
ID1000002471,BTC,0,
ID1000002471,LTC,0,
ID1000002471,DASH,0,
ID1000002471,ETH,0,
ID1000002471,BCH,0,
ID1000002471,USD,0,
ID1000002471,XRP,0,
ID1000002471,CGCX,40,
ID1000002472,BTC,0,
ID1000002472,LTC,0,
ID1000002472,DASH,0,
ID1000002472,ETH,0,
ID1000002472,BCH,0,
ID1000002472,USD,0.008264931,
ID1000002472,XRP,0,
ID1000002472,CGCX,40.00000001,
ID1000002473,BTC,0,
ID1000002473,LTC,0,
ID1000002473,DASH,0,
ID1000002473,ETH,0,
ID1000002473,BCH,0,
ID1000002473,USD,0,
ID1000002473,XRP,0,
ID1000002473,CGCX,40,
ID1000002474,BTC,0,
ID1000002474,LTC,0,
ID1000002474,DASH,0,
ID1000002474,ETH,0,
ID1000002474,BCH,0,
ID1000002474,USD,0,
ID1000002474,XRP,0,
ID1000002474,CGCX,40,
ID1000002475,BTC,0,
ID1000002475,LTC,0,
ID1000002475,DASH,0,
ID1000002475,ETH,0,
ID1000002475,BCH,0,
ID1000002475,USD,0,
ID1000002475,XRP,0,
ID1000002475,CGCX,40,
ID1000002476,BTC,0,
ID1000002476,LTC,0,
ID1000002476,DASH,0,
ID1000002476,ETH,0,
ID1000002476,BCH,0,
ID1000002476,USD,0,
ID1000002476,XRP,0,
ID1000002476,CGCX,40,
ID1000002477,BTC,0,
ID1000002477,LTC,0,
ID1000002477,DASH,0,
ID1000002477,ETH,0,
ID1000002477,BCH,0,
ID1000002477,USD,0,
ID1000002477,XRP,0,
ID1000002477,CGCX,40,
ID1000002478,BTC,0,
ID1000002478,LTC,0,
ID1000002478,DASH,0,
ID1000002478,ETH,0,
ID1000002478,BCH,0,
ID1000002478,USD,0,
ID1000002478,XRP,0,
ID1000002478,CGCX,40,
ID1000002479,BTC,0,
ID1000002479,LTC,0,
ID1000002479,DASH,0,
ID1000002479,ETH,0,
ID1000002479,BCH,0,
ID1000002479,USD,0,
ID1000002479,XRP,0,
ID1000002479,CGCX,40,
ID1000002480,BTC,0,
ID1000002480,LTC,0,
ID1000002480,DASH,0,
ID1000002480,ETH,0,
ID1000002480,BCH,0,
ID1000002480,USD,0,
ID1000002480,XRP,0,
ID1000002480,CGCX,40,
ID1000002481,BTC,0,
ID1000002481,LTC,0,
ID1000002481,DASH,0,
ID1000002481,ETH,0,
ID1000002481,BCH,0,
ID1000002481,USD,0,
ID1000002481,XRP,0,
ID1000002481,CGCX,40,
ID1000002482,BTC,0.000000252,
ID1000002482,LTC,0,
ID1000002482,DASH,0,
ID1000002482,ETH,0,
ID1000002482,BCH,0,
ID1000002482,USD,0,
ID1000002482,XRP,0,
ID1000002482,CGCX,36.24578095,
ID1000002483,BTC,0,
ID1000002483,LTC,0,
ID1000002483,DASH,0,
ID1000002483,ETH,0,
ID1000002483,BCH,0,
ID1000002483,USD,0,
ID1000002483,XRP,0,
ID1000002483,CGCX,40,
ID1000002484,BTC,0.000000007,
ID1000002484,LTC,0,
ID1000002484,DASH,0,
ID1000002484,ETH,0,
ID1000002484,BCH,0.000000003,
ID1000002484,USD,0.000270351,
ID1000002484,XRP,0,
ID1000002484,CGCX,40,
ID1000002485,BTC,0,
ID1000002485,LTC,0,
ID1000002485,DASH,0,
ID1000002485,ETH,0,
ID1000002485,BCH,0,
ID1000002485,USD,0,
ID1000002485,XRP,0,
ID1000002485,CGCX,40,
ID1000002486,BTC,0,
ID1000002486,LTC,0,
ID1000002486,DASH,0,
ID1000002486,ETH,0,
ID1000002486,BCH,0,
ID1000002486,USD,0,
ID1000002486,XRP,0,
ID1000002486,CGCX,40,
ID1000002487,BTC,0,
ID1000002487,LTC,0,
ID1000002487,DASH,0,
ID1000002487,ETH,0,
ID1000002487,BCH,0,
ID1000002487,USD,0,
ID1000002487,XRP,0,
ID1000002487,CGCX,40,
ID1000002488,BTC,0,
ID1000002488,LTC,0,
ID1000002488,DASH,0,
ID1000002488,ETH,0,
ID1000002488,BCH,0,
ID1000002488,USD,0,
ID1000002488,XRP,0,
ID1000002488,CGCX,11509.34461,
ID1000002489,BTC,0,
ID1000002489,LTC,0,
ID1000002489,DASH,0,
ID1000002489,ETH,0,
ID1000002489,BCH,0,
ID1000002489,USD,0,
ID1000002489,XRP,0,
ID1000002489,CGCX,40,
ID1000002490,BTC,0,
ID1000002490,LTC,0,
ID1000002490,DASH,0,
ID1000002490,ETH,0,
ID1000002490,BCH,0,
ID1000002490,USD,0,
ID1000002490,XRP,0,
ID1000002490,CGCX,0,
ID1000002491,BTC,0,
ID1000002491,LTC,0,
ID1000002491,DASH,0,
ID1000002491,ETH,0.000000005,
ID1000002491,BCH,0,
ID1000002491,USD,0.001086151,
ID1000002491,XRP,0,
ID1000002491,CGCX,40.00637464,
ID1000002492,BTC,0,
ID1000002492,LTC,0,
ID1000002492,DASH,0,
ID1000002492,ETH,0,
ID1000002492,BCH,0,
ID1000002492,USD,0,
ID1000002492,XRP,0,
ID1000002492,CGCX,0,
ID1000002493,BTC,0,
ID1000002493,LTC,0,
ID1000002493,DASH,0,
ID1000002493,ETH,0,
ID1000002493,BCH,0,
ID1000002493,USD,0,
ID1000002493,XRP,0,
ID1000002493,CGCX,40,
ID1000002494,BTC,0,
ID1000002494,LTC,0,
ID1000002494,DASH,0,
ID1000002494,ETH,0,
ID1000002494,BCH,0,
ID1000002494,USD,0,
ID1000002494,XRP,0,
ID1000002494,CGCX,40,
ID1000002495,BTC,0,
ID1000002495,LTC,0,
ID1000002495,DASH,0,
ID1000002495,ETH,0,
ID1000002495,BCH,0,
ID1000002495,USD,0,
ID1000002495,XRP,0,
ID1000002495,CGCX,40,
ID1000002496,BTC,0,
ID1000002496,LTC,0,
ID1000002496,DASH,0,
ID1000002496,ETH,0,
ID1000002496,BCH,0,
ID1000002496,USD,0,
ID1000002496,XRP,0,
ID1000002496,CGCX,40,
ID1000002497,BTC,0,
ID1000002497,LTC,0,
ID1000002497,DASH,0,
ID1000002497,ETH,0,
ID1000002497,BCH,0,
ID1000002497,USD,0,
ID1000002497,XRP,0,
ID1000002497,CGCX,40,
ID1000002498,BTC,0,
ID1000002498,LTC,0,
ID1000002498,DASH,0,
ID1000002498,ETH,0,
ID1000002498,BCH,0,
ID1000002498,USD,0,
ID1000002498,XRP,0,
ID1000002498,CGCX,170,
ID1000002499,BTC,0,
ID1000002499,LTC,0,
ID1000002499,DASH,0,
ID1000002499,ETH,0,
ID1000002499,BCH,0,
ID1000002499,USD,0,
ID1000002499,XRP,0,
ID1000002499,CGCX,40,
ID1000002500,BTC,0,
ID1000002500,LTC,0,
ID1000002500,DASH,0,
ID1000002500,ETH,0,
ID1000002500,BCH,0,
ID1000002500,USD,0,
ID1000002500,XRP,0,
ID1000002500,CGCX,1253.62,
ID1000002501,BTC,0,
ID1000002501,LTC,0,
ID1000002501,DASH,0,
ID1000002501,ETH,0,
ID1000002501,BCH,0,
ID1000002501,USD,0,
ID1000002501,XRP,0,
ID1000002501,CGCX,0,
ID1000002502,BTC,0,
ID1000002502,LTC,0,
ID1000002502,DASH,0,
ID1000002502,ETH,0,
ID1000002502,BCH,0,
ID1000002502,USD,0,
ID1000002502,XRP,0,
ID1000002502,CGCX,40,
ID1000002503,BTC,0,
ID1000002503,LTC,0,
ID1000002503,DASH,0,
ID1000002503,ETH,0,
ID1000002503,BCH,0,
ID1000002503,USD,0,
ID1000002503,XRP,0,
ID1000002503,CGCX,40,
ID1000002504,BTC,0,
ID1000002504,LTC,0,
ID1000002504,DASH,0,
ID1000002504,ETH,0,
ID1000002504,BCH,0,
ID1000002504,USD,0,
ID1000002504,XRP,0,
ID1000002504,CGCX,40,
ID1000002505,BTC,0,
ID1000002505,LTC,0,
ID1000002505,DASH,0,
ID1000002505,ETH,0,
ID1000002505,BCH,0,
ID1000002505,USD,0,
ID1000002505,XRP,0,
ID1000002505,CGCX,40,
ID1000002506,BTC,0,
ID1000002506,LTC,0,
ID1000002506,DASH,0,
ID1000002506,ETH,0,
ID1000002506,BCH,0,
ID1000002506,USD,0.00675467,
ID1000002506,XRP,0,
ID1000002506,CGCX,40,
ID1000002507,BTC,0,
ID1000002507,LTC,0,
ID1000002507,DASH,0,
ID1000002507,ETH,0,
ID1000002507,BCH,0,
ID1000002507,USD,0,
ID1000002507,XRP,0,
ID1000002507,CGCX,40,
ID1000002508,BTC,0,
ID1000002508,LTC,0,
ID1000002508,DASH,0,
ID1000002508,ETH,0,
ID1000002508,BCH,0,
ID1000002508,USD,0.001847765,
ID1000002508,XRP,0,
ID1000002508,CGCX,40,
ID1000002509,BTC,0,
ID1000002509,LTC,0,
ID1000002509,DASH,0,
ID1000002509,ETH,0,
ID1000002509,BCH,0,
ID1000002509,USD,0,
ID1000002509,XRP,0,
ID1000002509,CGCX,40,
ID1000002510,BTC,0,
ID1000002510,LTC,0,
ID1000002510,DASH,0,
ID1000002510,ETH,0,
ID1000002510,BCH,0,
ID1000002510,USD,0,
ID1000002510,XRP,0,
ID1000002510,CGCX,40,
ID1000002511,BTC,0,
ID1000002511,LTC,0,
ID1000002511,DASH,0,
ID1000002511,ETH,0,
ID1000002511,BCH,0,
ID1000002511,USD,0,
ID1000002511,XRP,0,
ID1000002511,CGCX,40,
ID1000002512,BTC,0,
ID1000002512,LTC,0,
ID1000002512,DASH,0,
ID1000002512,ETH,0,
ID1000002512,BCH,0,
ID1000002512,USD,0,
ID1000002512,XRP,0,
ID1000002512,CGCX,40,
ID1000002513,BTC,0,
ID1000002513,LTC,0,
ID1000002513,DASH,0,
ID1000002513,ETH,0,
ID1000002513,BCH,0,
ID1000002513,USD,0,
ID1000002513,XRP,0,
ID1000002513,CGCX,40,
ID1000002514,BTC,0.000000009,
ID1000002514,LTC,0,
ID1000002514,DASH,0,
ID1000002514,ETH,0,
ID1000002514,BCH,0,
ID1000002514,USD,0,
ID1000002514,XRP,0,
ID1000002514,CGCX,13645.39027,
ID1000002515,BTC,0,
ID1000002515,LTC,0,
ID1000002515,DASH,0,
ID1000002515,ETH,0,
ID1000002515,BCH,0,
ID1000002515,USD,0,
ID1000002515,XRP,0,
ID1000002515,CGCX,40,
ID1000002516,BTC,0,
ID1000002516,LTC,0,
ID1000002516,DASH,0,
ID1000002516,ETH,0,
ID1000002516,BCH,0,
ID1000002516,USD,0,
ID1000002516,XRP,0,
ID1000002516,CGCX,40,
ID1000002517,BTC,0,
ID1000002517,LTC,0,
ID1000002517,DASH,0,
ID1000002517,ETH,0,
ID1000002517,BCH,0,
ID1000002517,USD,0,
ID1000002517,XRP,0,
ID1000002517,CGCX,40,
ID1000002518,BTC,0,
ID1000002518,LTC,0,
ID1000002518,DASH,0,
ID1000002518,ETH,0,
ID1000002518,BCH,0,
ID1000002518,USD,0,
ID1000002518,XRP,0,
ID1000002518,CGCX,40,
ID1000002519,BTC,0,
ID1000002519,LTC,0,
ID1000002519,DASH,0,
ID1000002519,ETH,0,
ID1000002519,BCH,0,
ID1000002519,USD,0,
ID1000002519,XRP,0,
ID1000002519,CGCX,40,
ID1000002520,BTC,0,
ID1000002520,LTC,0,
ID1000002520,DASH,0,
ID1000002520,ETH,0,
ID1000002520,BCH,0,
ID1000002520,USD,0.068866853,
ID1000002520,XRP,0,
ID1000002520,CGCX,0.577361073,
ID1000002521,BTC,0,
ID1000002521,LTC,0,
ID1000002521,DASH,0,
ID1000002521,ETH,0,
ID1000002521,BCH,0,
ID1000002521,USD,0,
ID1000002521,XRP,0,
ID1000002521,CGCX,40,
ID1000002522,BTC,0,
ID1000002522,LTC,0,
ID1000002522,DASH,0,
ID1000002522,ETH,0,
ID1000002522,BCH,0,
ID1000002522,USD,0.022659256,
ID1000002522,XRP,0,
ID1000002522,CGCX,40.015,
ID1000002523,BTC,0,
ID1000002523,LTC,0,
ID1000002523,DASH,0,
ID1000002523,ETH,0,
ID1000002523,BCH,0,
ID1000002523,USD,0,
ID1000002523,XRP,0,
ID1000002523,CGCX,40,
ID1000002524,BTC,0,
ID1000002524,LTC,0,
ID1000002524,DASH,0,
ID1000002524,ETH,0,
ID1000002524,BCH,0,
ID1000002524,USD,0,
ID1000002524,XRP,0,
ID1000002524,CGCX,40,
ID1000002525,BTC,0,
ID1000002525,LTC,0,
ID1000002525,DASH,0,
ID1000002525,ETH,0,
ID1000002525,BCH,0,
ID1000002525,USD,0,
ID1000002525,XRP,0,
ID1000002525,CGCX,40,
ID1000002526,BTC,0,
ID1000002526,LTC,0,
ID1000002526,DASH,0,
ID1000002526,ETH,0,
ID1000002526,BCH,0,
ID1000002526,USD,0,
ID1000002526,XRP,0,
ID1000002526,CGCX,40,
ID1000002527,BTC,0,
ID1000002527,LTC,0,
ID1000002527,DASH,0,
ID1000002527,ETH,0,
ID1000002527,BCH,0,
ID1000002527,USD,0,
ID1000002527,XRP,0,
ID1000002527,CGCX,40,
ID1000002528,BTC,0,
ID1000002528,LTC,0,
ID1000002528,DASH,0,
ID1000002528,ETH,0,
ID1000002528,BCH,0,
ID1000002528,USD,0,
ID1000002528,XRP,0,
ID1000002528,CGCX,40,
ID1000002529,BTC,0,
ID1000002529,LTC,0,
ID1000002529,DASH,0,
ID1000002529,ETH,0,
ID1000002529,BCH,0,
ID1000002529,USD,0,
ID1000002529,XRP,0,
ID1000002529,CGCX,40,
ID1000002530,BTC,0,
ID1000002530,LTC,0,
ID1000002530,DASH,0,
ID1000002530,ETH,0,
